"","created_at","screen_name","text","source","is_quote","is_retweet","favorite_count","retweet_count","quoted_screen_name","retweet_screen_name","status_url","place_full_name"
"MichaelBennet.248",2019-05-01 21:08:57,"MichaelBennet","<U+0001F440> Be one of the first to know my plans for the future <U+2192> https://t.co/72t7U5MID3 https://t.co/995N0h63k3","Twitter Media Studio",FALSE,FALSE,47,20,NA,NA,"https://twitter.com/MichaelBennet/status/1123695828093292546",NA
"MichaelBennet.249",2019-05-01 13:57:48,"MichaelBennet","We need to build opportunity in America. For 40 years, 90% of the American people haven<U+2019>t shared in our country<U+2019>s economic growth. 

Our democracy cannot function when there is vast economic inequality like we have today.","TweetDeck",FALSE,FALSE,31,12,NA,NA,"https://twitter.com/MichaelBennet/status/1123587327178289158",NA
"MichaelBennet.250",2019-04-30 17:53:09,"MichaelBennet","We need to dismantle pay-to-play politics. I authored the CLEAN Politics Act to close blatant lobbying loopholes, because politicians should answer to the people, not corporate lobbyists.
https://t.co/D9yux80uKL","Twitter Web Client",FALSE,FALSE,64,17,NA,NA,"https://twitter.com/MichaelBennet/status/1123284165984706561",NA
"MichaelBennet.251",2019-04-30 13:58:14,"MichaelBennet","Republicans in the Senate rejected a Nobel Laureate economist<U+2019>s nomination for the Federal Reserve during the Obama administration because they claimed he wasn<U+2019>t qualified to make monetary policy. 

Moore<U+2019>s nomination is simply a disgrace.
https://t.co/9Q47U7H0Ok","Twitter Web Client",FALSE,FALSE,475,244,NA,NA,"https://twitter.com/MichaelBennet/status/1123225047831863297",NA
"MichaelBennet.252",2019-04-28 00:05:10,"MichaelBennet","Six months after the Tree of Life Synagogue shooting, yet another act of anti-Semitic violence has afflicted a community in its house of worship. My thoughts are with the victims, their families, and the Chabad of Poway. We must stand up to all forms of hate in our country.","Twitter Web Client",FALSE,FALSE,97,12,NA,NA,"https://twitter.com/MichaelBennet/status/1122290623384621056",NA
"MichaelBennet.253",2019-04-27 20:34:04,"MichaelBennet","We need a genuine, new progressive era to fix our politics. We need to overturn Citizens United, ban partisan gerrymandering, and block Members of Congress from ever becoming lobbyists.","Twitter Web Client",FALSE,FALSE,682,203,NA,NA,"https://twitter.com/MichaelBennet/status/1122237498854445057",NA
"MichaelBennet.254",2019-04-26 18:29:55,"MichaelBennet","We have a crisis of economic immobility in our country: most Americans are squeezed by soaring costs and stagnant wages.

We need an economy that rewards work. It starts with fixing our political system so Washington works for working people again. https://t.co/iJtl1dfLvw","Twitter Media Studio",FALSE,FALSE,79,19,NA,NA,"https://twitter.com/MichaelBennet/status/1121843865814614016",NA
"MichaelBennet.255",2019-04-25 19:53:06,"MichaelBennet","Serving as a school superintendent was one of the best jobs I<U+2019>ll ever have. Everything I do, I try to do through the lens of whether it will help the kids in my former district and in school districts across the country. #TBT https://t.co/zRike633OG","Twitter Web Client",FALSE,FALSE,56,10,NA,NA,"https://twitter.com/MichaelBennet/status/1121502413351899136",NA
"MichaelBennet.256",2019-04-25 16:11:15,"MichaelBennet","A middle-class life is increasingly out of reach for Americans. About 40% of adults had trouble paying for health care, rent, food, or utilities within the past year. That<U+2019>s why I<U+2019>ve worked with colleagues like @SherrodBrown to support working families.
https://t.co/k26EWwLyQG","Twitter Web Client",FALSE,FALSE,20,13,NA,NA,"https://twitter.com/MichaelBennet/status/1121446581436239873",NA
"MichaelBennet.257",2019-04-24 15:12:00,"MichaelBennet","Under partisan gerrymandering, politicians choose their voters --taking away your voice. That<U+2019>s just wrong. 

I<U+2019>m leading the fight to ban this corrupt practice. Your vote is your voice, and it should count.
https://t.co/kuejBzmayX","TweetDeck",FALSE,FALSE,59,18,NA,NA,"https://twitter.com/MichaelBennet/status/1121069283654754310",NA
"MichaelBennet.258",2019-04-24 13:34:00,"MichaelBennet","Three words, @realdonaldtrump: 

Drain. Your. Swamp.
https://t.co/fZ5MZzYLjI","TweetDeck",FALSE,FALSE,101,31,NA,NA,"https://twitter.com/MichaelBennet/status/1121044621277237250",NA
"MichaelBennet.259",2019-04-23 22:11:00,"MichaelBennet","We need to fix our broken health care system. #MedicareX is a public option designed to increase competition and lower costs<U+2014>so everyone has access to high-quality, affordable care. 

Add your name as a citizen co-sponsor <U+2192>
https://t.co/AJjAT2LECH","TweetDeck",FALSE,FALSE,14,6,NA,NA,"https://twitter.com/MichaelBennet/status/1120812340331597825",NA
"MichaelBennet.260",2019-04-23 16:04:11,"MichaelBennet","Agree with @JayInslee. #ClimateChange should be at the forefront of this race and deserves a full and thoughtful debate to discuss how our country must respond.","Twitter Web Client",FALSE,FALSE,60,12,NA,NA,"https://twitter.com/MichaelBennet/status/1120720027781668864",NA
"MichaelBennet.261",2019-04-23 13:45:51,"MichaelBennet","We have to figure out how to govern this country again. Between the Freedom Caucus &amp; @realDonaldTrump, we<U+2019>re witnessing a troubling time in our history. We need to close this chapter &amp; move to a place where our democracy actually works on behalf of the American people.","Twitter Web Client",FALSE,FALSE,130,25,NA,NA,"https://twitter.com/MichaelBennet/status/1120685214643228674",NA
"MichaelBennet.262",2019-04-22 20:33:50,"MichaelBennet","Let<U+2019>s make a promise to our children to leave them a better planet. #EarthDay https://t.co/wkGf2eFdrs","Twitter Web Client",FALSE,FALSE,57,9,NA,NA,"https://twitter.com/MichaelBennet/status/1120425502085349376",NA
"MichaelBennet.263",2019-04-22 16:40:44,"MichaelBennet","Good. Now do Stephen Moore. https://t.co/UFgFTYz65d","Twitter Web Client",TRUE,FALSE,130,21,"realDonaldTrump",NA,"https://twitter.com/MichaelBennet/status/1120366837865250817",NA
"MichaelBennet.264",2019-04-19 16:36:37,"MichaelBennet","News from Team Bennet: Michael underwent a successful surgery &amp; requires no further treatment. He's looking forward to returning to work. Thanks to all for the well wishes. https://t.co/GeMPKXo2iJ","Twitter Web Client",TRUE,FALSE,467,47,"NBCNews",NA,"https://twitter.com/MichaelBennet/status/1119278639055605760",NA
"MichaelBennet.265",2019-04-18 13:48:31,"MichaelBennet","We need to start a conversation on #ClimateChange that crosses political &amp; rural-urban divides. The farmers &amp; ranchers I talk to are worried about drought and passing their land onto their kids. 

Every American has a stake in this climate crisis.
https://t.co/jEM68NIZza","Twitter Web Client",FALSE,FALSE,94,36,NA,NA,"https://twitter.com/MichaelBennet/status/1118873949092352000",NA
"MichaelBennet.266",2019-04-17 20:37:11,"MichaelBennet","If you work hard, you should be able to move up in America. 

But for 40 years, 90% of Americans haven<U+2019>t seen a decent pay raise. This lack of mobility is outrageous. We need an economy that works for everyone. https://t.co/yC5akG7oSF","Twitter Media Studio",FALSE,FALSE,51,15,NA,NA,"https://twitter.com/MichaelBennet/status/1118614403019169799",NA
"MichaelBennet.267",2019-04-17 16:50:53,"MichaelBennet","The influence of big money in our politics has blocked progress on climate change, health care, and so many other critical issues. That<U+2019>s why I have a plan to ban members of Congress from ever becoming lobbyists.   
https://t.co/t622j78jO4","Twitter Web Client",FALSE,FALSE,51,22,NA,NA,"https://twitter.com/MichaelBennet/status/1118557453979930624",NA
"MichaelBennet.268",2019-04-17 15:32:09,"MichaelBennet","Washington<U+2019>s priorities should be defined by the American people. But a huge share of the $5 trillion in tax cuts since 2001 has gone to the wealthiest Americans. 

When our economy grows, everyone should benefit.  Learn more here --&gt; https://t.co/Wccw4kUstj https://t.co/MwVbYnUlbi","Twitter Media Studio",FALSE,FALSE,17,11,NA,NA,"https://twitter.com/MichaelBennet/status/1118537642214404096",NA
"MichaelBennet.269",2019-04-16 22:11:00,"MichaelBennet","In every decision we make, we should be asking ourselves: Will this help or hurt the next generation?

We need to make some hard choices now about how we dramatically improve our education system to work for the many students left behind. https://t.co/sCNx4WANfu","TweetDeck",FALSE,FALSE,32,9,NA,NA,"https://twitter.com/MichaelBennet/status/1118275625322782720",NA
"MichaelBennet.270",2019-04-16 18:54:28,"MichaelBennet","""Those, like Mitch McConnell, who break institutional norms for selfish or partisan gains are bequeathing future generations a weakened democracy.""

@RBReich is right about the @senatemajldr and the enormous damage he has done to our government. https://t.co/RTCsLmXor4","Twitter Web Client",FALSE,FALSE,69,36,NA,NA,"https://twitter.com/MichaelBennet/status/1118226167151173632",NA
"MichaelBennet.271",2019-04-16 15:00:00,"MichaelBennet","Broken and corrupt institutions in Washington are preventing us from making progress on critical challenges<U+2014>from climate change to the rising cost of health care. 

We need to fix our democracy so our government can start working for the American people.","TweetDeck",FALSE,FALSE,104,15,NA,NA,"https://twitter.com/MichaelBennet/status/1118167162126946306",NA
"MichaelBennet.272",2019-04-15 13:30:14,"MichaelBennet","While we<U+2019>ve been distracted debating a wall that @realDonaldTrump promised Mexico would pay for, China has been investing billions of dollars in their future. China used more concrete between 2011 and 2013 than we did in the entire 20th century.  -Team Bennet https://t.co/wfQlq9JnxS","Twitter Media Studio",FALSE,FALSE,76,21,NA,NA,"https://twitter.com/MichaelBennet/status/1117782182670544897",NA
"MichaelBennet.273",2019-04-12 19:39:50,"MichaelBennet","FDR<U+2019>s Four Freedoms set a standard that we still need to achieve. That<U+2019>s why I<U+2019>m fighting for a true public health care option called #MedicareX. Sound and popular reforms like a public option are more likely to endure long after they become law. https://t.co/Ae77lr2qc0 #FDR","Twitter Web Client",FALSE,FALSE,16,3,NA,NA,"https://twitter.com/MichaelBennet/status/1116788034064801793",NA
"MichaelBennet.274",2019-04-12 14:01:00,"MichaelBennet","It might have been a school project, but these high school seniors didn<U+2019>t just show up -- they asked some tough and engaging questions. #iacaucus
https://t.co/r7AKO3ttLZ","TweetDeck",FALSE,FALSE,19,2,NA,NA,"https://twitter.com/MichaelBennet/status/1116702761431625729",NA
"MichaelBennet.275",2019-04-11 20:11:00,"MichaelBennet","America is one of the only advanced economies that doesn<U+2019>t have a child benefit. @SherrodBrown and I have pushed for years to change that and support working families. That<U+2019>s why we introduced our #WorkingFamilies Act this week. (Credit: @JZarracina) https://t.co/S4yb5kgE4N","TweetDeck",FALSE,FALSE,45,21,NA,NA,"https://twitter.com/MichaelBennet/status/1116433487156973568",NA
"MichaelBennet.276",2019-04-11 17:04:39,"MichaelBennet","March Madness may be over but the NBA playoffs are just getting started. I<U+2019>m rooting for the @nuggets. #tbt https://t.co/J4qU704Ffa","Twitter Web Client",FALSE,FALSE,10,2,NA,NA,"https://twitter.com/MichaelBennet/status/1116386589729525760",NA
"MichaelBennet.277",2019-04-10 19:08:37,"MichaelBennet","For too long, Washington has made life harder for working Americans. That<U+2019>s why @SherrodBrown and I are leading the fight to tackle the affordability crisis in America and give #workingfamilies a chance to live a middle-class life. https://t.co/CTBqqnzzkp","Twitter Web Client",TRUE,FALSE,24,10,"amprog",NA,"https://twitter.com/MichaelBennet/status/1116055402540670977",NA
"MichaelBennet.278",2019-04-10 15:50:00,"MichaelBennet","Labor unions deserve a president who knows how hard they<U+2019>ve fought to collectively bargain for the health care plans and who will protect those plans.   #UnitedWeBuild","Twitter Web Client",FALSE,FALSE,36,5,NA,NA,"https://twitter.com/MichaelBennet/status/1116005419086954496",NA
"MichaelBennet.279",2019-04-10 15:41:59,"MichaelBennet",".@SenatorBennet: ""You built an economy that became the envy of the WORLD<U+2026> We set the standard here.""

#UnitedWeBuild","Twitter Web Client",FALSE,TRUE,0,2,NA,"NABTU","https://twitter.com/MichaelBennet/status/1116003397679947777",NA
"MichaelBennet.280",2019-04-10 14:19:14,"MichaelBennet","We don<U+2019>t have to settle for a disgraceful politics. We don<U+2019>t have to settle for Donald Trump or the so-called Freedom Caucus. And we don<U+2019>t have to settle for policies that harm rural and urban America. https://t.co/xwu5lDG7dA","Twitter Web Client",FALSE,FALSE,39,19,NA,NA,"https://twitter.com/MichaelBennet/status/1115982576836128768",NA
"MichaelBennet.281",2019-04-09 23:01:00,"MichaelBennet","I<U+2019>m so thankful for the supportive messages I<U+2019>ve received over the last week since my diagnosis became public. Your support has meant the world to me and I<U+2019>ll keep you posted as we move along. https://t.co/zbQ7VIRtFh","Twitter Media Studio",FALSE,FALSE,259,21,NA,NA,"https://twitter.com/MichaelBennet/status/1115751493599154176",NA
"MichaelBennet.282",2019-04-09 21:31:00,"MichaelBennet","Putting Stephen Miller <U+201C>in charge<U+201D> of immigration policy is a betrayal of our American values and our proud tradition of welcoming immigrants and refugees.
https://t.co/Bgg5tIfZ8r","TweetDeck",FALSE,FALSE,48,13,NA,NA,"https://twitter.com/MichaelBennet/status/1115728844286255104",NA
"MichaelBennet.283",2019-04-09 19:05:45,"MichaelBennet","Once a school superintendent, always a school superintendent. 
(Photo credit: Sean, Polk County Dems) https://t.co/djY5yUyY7d","Twitter Web Client",FALSE,FALSE,43,8,NA,NA,"https://twitter.com/MichaelBennet/status/1115692292852076544",NA
"MichaelBennet.284",2019-04-09 15:33:13,"MichaelBennet","Instead of tax cuts that skew toward the very wealthy, we should invest in making health care, child care, housing, and higher education more affordable. #priorities
https://t.co/sPXMIbun1o","Twitter Web Client",FALSE,FALSE,33,9,NA,NA,"https://twitter.com/MichaelBennet/status/1115638803832745984",NA
"MichaelBennet.285",2019-04-09 15:00:39,"MichaelBennet","@BenTelerski Thanks for the tour, @BenTelerski. Enjoyed seeing the great work you and your classmates are doing.","Twitter Web Client",FALSE,FALSE,2,0,NA,NA,"https://twitter.com/MichaelBennet/status/1115630610129793026",NA
"MichaelBennet.286",2019-04-09 03:40:44,"MichaelBennet","Tune into @KCCINews tonight to hear more about my trip to Iowa <U+2192> https://t.co/MIrKluadEl","Twitter for iPhone",FALSE,FALSE,10,2,NA,NA,"https://twitter.com/MichaelBennet/status/1115459502395002880",NA
